dateStock,ticker,nameCompany,openValueStock,highValueStock,lowValueStock,closeValueStock,quantityStock
2021-03-29,KLBN11.SA,Klabin,18.824970251585665,19.150339927121045,18.738647397443348,19.010894775390625,3790065
2021-03-30,KLBN11.SA,Klabin,18.8913713431829,19.070658569675587,18.672246263073237,18.805049896240234,6662222
2021-03-31,KLBN11.SA,Klabin,18.79177261420235,18.844893512941056,18.200794173124795,18.346878051757812,11747602
2021-04-01,KLBN11.SA,Klabin,18.333593838646166,18.931212262055684,18.121107475714062,18.625762939453125,11280538
2021-04-05,KLBN11.SA,Klabin,18.79841057653227,18.81169079969806,18.300395172308058,18.64568519592285,8068304
2021-04-06,KLBN11.SA,Klabin,18.652325019710066,19.050737336942138,18.532801605960724,18.990976333618164,7675232
2021-04-07,KLBN11.SA,Klabin,19.00425779605937,19.230024415321942,18.824971960191423,19.143701553344727,6056172
2021-04-08,KLBN11.SA,Klabin,19.137059444067106,19.522191523260247,19.017536034997143,19.37610626220703,7507249
2021-04-09,KLBN11.SA,Klabin,19.309706898616216,19.854203103509715,19.21674251890833,19.54875373840332,9793353
2021-04-12,KLBN11.SA,Klabin,19.54875544178424,19.987008488614933,19.54875544178424,19.887405395507812,8375717
2021-04-13,KLBN11.SA,Klabin,19.90732128323385,19.920602912167606,19.568671405201737,19.894041061401367,6391360
2021-04-14,KLBN11.SA,Klabin,19.92060547456474,20.020207151120168,19.528833251707574,19.721399307250977,6571342
2021-04-15,KLBN11.SA,Klabin,19.688199114766277,20.020208954495427,19.608516359242834,19.953807830810547,5926740
2021-04-16,KLBN11.SA,Klabin,19.95380817056219,20.338938915796835,19.522195230855104,19.608516693115234,4578653
2021-04-19,KLBN11.SA,Klabin,19.588594949891935,20.020207858624254,19.48235175071011,19.814361572265625,5447677
2021-04-20,KLBN11.SA,Klabin,19.72140235460838,20.179575765966263,19.72140235460838,19.980369567871094,6870868
2021-04-22,KLBN11.SA,Klabin,20.05341196762898,20.153015065444258,19.455793380737305,19.455793380737305,5303247
2021-04-23,KLBN11.SA,Klabin,19.58859582866354,19.58859582866354,19.143702675962654,19.34290885925293,6076170
2021-04-26,KLBN11.SA,Klabin,19.415950165644155,19.44915213438176,19.090580440306322,19.236665725708008,4327345
2021-04-27,KLBN11.SA,Klabin,19.196827418949653,19.615158768453774,19.18354578555588,19.442514419555664,7741225
2021-04-28,KLBN11.SA,Klabin,19.469074835104195,19.469074835104195,18.612488984083875,18.725372314453125,7055405
2021-04-29,KLBN11.SA,Klabin,18.6788901154177,19.117144617729682,18.619129097217257,18.725372314453125,6565454
2021-04-30,KLBN11.SA,Klabin,18.645685876271102,18.977695688834558,18.426559371837193,18.512882232666016,7838993
2021-05-03,KLBN11.SA,Klabin,18.526163995706103,18.6058467513308,17.98830785766716,18.280475616455078,7469364
2021-05-04,KLBN11.SA,Klabin,18.220714544979792,18.55272438403605,18.127751564907786,18.18087387084961,5858858
2021-05-05,KLBN11.SA,Klabin,18.380077962579477,18.57264260604767,18.07462860772793,18.519521713256836,5648879
