dateStock,ticker,nameCompany,openValueStock,highValueStock,lowValueStock,closeValueStock,quantityStock
2020-10-08,SANB11.SA,Santander,18.72363873532967,20.354640723330796,18.70390930458754,20.282299041748047,7335739
2020-10-09,SANB11.SA,Santander,20.196802930120867,21.17671934409958,19.8942775841114,20.650588989257812,5985501
2020-10-13,SANB11.SA,Santander,20.716356406800156,21.012304411465223,20.282299768819676,20.900501251220703,4227578
2020-10-14,SANB11.SA,Santander,20.93996237567415,21.52528106349145,20.841312600758567,21.15699005126953,4674949
2020-10-15,SANB11.SA,Santander,20.79527669064036,21.242486745361774,20.663744091030836,20.847888946533203,3020145
2020-10-16,SANB11.SA,Santander,20.78870007525634,20.841312329698102,20.19680404663086,20.19680404663086,4356946
2020-10-19,SANB11.SA,Santander,20.380946800305512,20.90707582352061,20.19680196882642,20.394100189208984,2242792
2020-10-20,SANB11.SA,Santander,20.519056865966867,21.22933207716303,20.519056865966867,20.900501251220703,3912700
2020-10-21,SANB11.SA,Santander,20.841310849519598,21.420053446785317,20.663742053543135,21.12410545349121,2215398
2020-10-22,SANB11.SA,Santander,20.999154256082235,22.077720628833116,20.9399646460324,21.99880027770996,3280443
2020-10-23,SANB11.SA,Santander,22.12375134435238,22.755106156795037,22.038256278444447,22.17636489868164,5318559
2020-10-26,SANB11.SA,Santander,22.18951600613731,23.011592957041596,22.169786577422705,22.518346786499023,5021388
2020-10-27,SANB11.SA,Santander,23.281238337086126,23.853404906579406,21.702848566481983,21.886993408203125,9092413
2020-10-28,SANB11.SA,Santander,21.24248632536034,21.637084116387015,21.038610734667312,21.2687931060791,4826607
2020-10-29,SANB11.SA,Santander,21.038610885082623,21.939609638339935,20.519057841804663,21.82780647277832,5057428
2020-10-30,SANB11.SA,Santander,21.69627830944601,21.913306029824582,20.880777080743794,20.946542739868164,3098474
2020-11-03,SANB11.SA,Santander,21.492397811724317,21.63050644858153,21.16356697734911,21.281946182250977,3001396
2020-11-04,SANB11.SA,Santander,21.643658906712805,21.808074316820242,20.880771456077692,21.07806968688965,2938691
2020-11-05,SANB11.SA,Santander,21.416076329607446,21.51559387474085,20.92512512800266,21.402807235717773,3577093
2020-11-06,SANB11.SA,Santander,21.263482277104195,21.63501292644671,20.971566185671048,21.044544219970703,2283519
